Study_ID,Impact_Category,Metric_Name,Value,Unit,Sample_Size,Location,Time_Period,Notes,DOI
Poidatz_2023,Behavior,Hovering_time_hornets_vs_bees,2.1,ratio,603259 trajectories,France,NA,Hornets 2.1x more hovering time than bees,
Poidatz_2023,Behavior,Speed_increase_bees_entering,Positive,qualitative,603259 trajectories,France,NA,With hornet density,
Poidatz_2023,Behavior,Speed_decrease_bees_leaving,Negative,qualitative,603259 trajectories,France,NA,With hornet density,
Monceau_2013_PredationPressure,Predation,Hornets_trapped_ART,916,individuals,14 hives,France,2008,Artigues-près-Bordeaux site,
Monceau_2013_PredationPressure,Predation,Hornets_trapped_VIL,1894,individuals,9 hives,France,2008,Villenave d'Ornon site,
Monceau_2013_PredationPressure,Predation,Peak_capture_date_ART,106,individuals,14 hives,France,2008,12th November 2008,
Monceau_2013_PredationPressure,Predation,Peak_capture_date_VIL,217,individuals,9 hives,France,2008,12th November 2008,
Monceau_2013_PredationPressure,Predation,Predation_duration,5,months,23 hives,France,2008,5 months duration,
Monceau_2013_PredationPressure,Predation,Delay_to_increase_ART,42,days,14 hives,France,2008,From first capture to increase,
Monceau_2013_PredationPressure,Predation,Delay_to_increase_VIL,46,days,9 hives,France,2008,From first capture to increase,
Monceau_2013_PredationPressure,Predation,Average_delay_to_increase,44,days,23 hives,France,2008,Approximately 44 days,
Monceau_2018_HowApis,Predation,Foraging_decline_threshold,10,hornets,2 hives,France,2009,Above 10 hornets per hive number of foragers drops,
Monceau_2018_HowApis,Foraging,Foraging_decline_seasonal,Declined,qualitative,2 hives,France,2009,Number of foragers declined during season,
Monceau_2018_HowApis,Foraging,Foraging_decline_hornet_pressure,Declined,qualitative,2 hives,France,2009,Due to increasing hornet predation pressure,
Monceau_2018_HowApis,Behavior,Bee_carpet_maximum_timing,Late August-early September,months,2 hives,France,2009,
Monceau_2018_HowApis,Behavior,Bee_carpet_maximum_hornets,7,hornets,2 hives,France,2009,Maximum at 7 hornets,
Monceau_2018_HowApis,Behavior,Honeybees_tracking_hornets_H1,21,instances,1 hive,France,2009,
Monceau_2018_HowApis,Behavior,Honeybees_tracking_hornets_H2,46,instances,1 hive,France,2009,
Monceau_2018_HowApis,Behavior,Balling_occurrences_H1,2,occurrences,1 hive,France,2009,
Monceau_2018_HowApis,Behavior,Balling_occurrences_H2,1,occurrences,1 hive,France,2009,
Monceau_2018_HowApis,Colony_Loss,Colony_survival_H1,Died,qualitative,1 hive,France,2009,Passed away first before winter,
Monceau_2018_HowApis,Colony_Loss,Colony_survival_H2,Died,qualitative,1 hive,France,2009,Survived longer but died later in winter,
Monceau_2014_SpatialDistribution,Predation,Hornets_visiting_daily,350,hornets,6 hives,France,2011,~350 hornets visiting patch daily,
Monceau_2014_SpatialDistribution,Predation,Maximum_hornets_single_hive,20,hornets,6 hives,France,2011,Up to 20 hornets at same time in front of single hives,
Monceau_2014_SpatialDistribution,Predation,Distribution_type,Aggregative,qualitative,360 marked,France,2011,Not random predominantly aggregated on h5,
Monceau_2014_SpatialDistribution,Predation,Recapture_rate_D1_morning,73.94,percent,188 marked,France,2011,73 out of 188,
Monceau_2014_SpatialDistribution,Predation,Recapture_rate_overall,56.67,percent,360 marked,France,2011,204 out of 360 recaptured at least once,
Monceau_2014_SpatialDistribution,Predation,Daily_visits_per_half_day,1.88,visits,360 marked,France,2011,Average range 1.70-2.20,
Rome_2021,Predation,Apis_mellifera_prey_proportion,38.1,percent,2151 pellets,France,2008-2010,820 out of 2151 pellets,
Rome_2021,Predation,Peak_predation_timing,Early October,months,16 nests,France,2008-2010,
Rome_2021,Predation,Peak_predation_time_of_day,Midday,hours,16 nests,France,2008-2010,Around midday,
Rome_2021,Predation,Prey_consumption_per_colony,97246.45,honeybee_equivalent,16 nests,France,2008-2010,~97,246 honeybee-equivalent prey per colony per season,
Rome_2021,Predation,Biomass_consumption_per_colony,11.32,kg,16 nests,France,2008-2010,11.32 kg of insects per average colony per season,
Rome_2021,Predation,Proportion_hive_production_consumed,40,percent,16 nests,France,2008-2010,~40% of individuals produced by one hive consumed by one hornet colony,
Rome_2021,Predation,Wild_bees_proportion,0.02,percent,2151 pellets,France,2008-2010,Bumblebees and solitary bees excluding wild honeybee colonies,
Perrard_2009,Predation,Honeybee_predation_rate_captive,37.5,honeybees_per_day,1 captive colony,France,2007,25 to 50 honeybees per day mean 37.5,
Perrard_2009,Predation,Attack_success_rate,25,percent,359 attacks,France,2007,Average 4 trials necessary to catch one honeybee,
Perrard_2009,Predation,Apis_mellifera_in_pellets,84.8,percent,171 flesh pellets,France,2007,145 out of 171 flesh pellets,
Perrard_2009,Predation,Processing_time_flesh_pellet,4.5,minutes,32 observations,France,2007,4 min 30 s ± 55 s,
Perrard_2009,Behavior,Activity_start_time,6.00,hours,1 captive colony,France,2007,Workers' flights,
Perrard_2009,Behavior,Activity_end_time,22.00-22.30,hours,1 captive colony,France,2007,Dusk between 10:00 pm and 10:30 pm,
Perrard_2009,Behavior,Peak_activity_time,15.30-16.30,hours,1 captive colony,France,2007,3:30 pm to 4:30 pm,
Perrard_2009,Behavior,Minimum_activity_temperature,10,degrees_C,1 captive colony,France,2007,No activity below 10°C,
Diéguez-Antón_2022,Colony_Loss,Colony_death,1,colonies,2 colonies,Spain,2020-2021,Colony 2 died at end of study,
Diéguez-Antón_2022,Predation,First_hornet_sighting_2020,12 June,date,2 colonies,Spain,2020,
Diéguez-Antón_2022,Predation,First_hornet_sighting_2021,26 May,date,2 colonies,Spain,2021,
Diéguez-Antón_2022,Foraging,Beekeeper_notice_delay_2020,1,months,2 colonies,Spain,2020,1 month after camera detection,
Diéguez-Antón_2022,Foraging,Beekeeper_notice_delay_2021,1.5,months,2 colonies,Spain,2021,1.5 months after camera detection,
Diéguez-Antón_2022,Foraging,Peak_months_2020,September,months,2 colonies,Spain,2020,Maximum number of hornets,
Diéguez-Antón_2022,Foraging,Peak_months_2021,October,months,2 colonies,Spain,2021,Exponential increase,
Diéguez-Antón_2022,Foraging,Daily_activity_period,7.00-21.00,hours,2 colonies,Spain,2020-2021,7:00 h - 21:00 h,
Diéguez-Antón_2022,Foraging,Optimal_temperature_hornet_activity,15-25,degrees_C,2 colonies,Spain,2020-2021,
Diéguez-Antón_2022,Foraging,Optimal_humidity_hornet_activity,60,percent,2 colonies,Spain,2020-2021,>60%,
Diéguez-Antón_2022,Foraging,Hornet_temperature_correlation,r=0.368,correlation,2 colonies,Spain,2020-2021,Positive correlation p<0.01,
Diéguez-Antón_2022,Foraging,Hornet_humidity_correlation,r=-0.347,correlation,2 colonies,Spain,2020-2021,Inverse correlation p<0.01,
Diéguez-Antón_2025,Predation,Total_hornets_counted_Apiary1,2860,individuals,2 colonies,Spain,2021-2022,Apiary 1 total,
Diéguez-Antón_2025,Predation,Total_hornets_counted_Apiary2,2074,individuals,2 colonies,Spain,2021-2022,Apiary 2 total,
Diéguez-Antón_2025,Predation,Total_hornets_counted_Apiary3,6472,individuals,2 colonies,Spain,2021-2022,Apiary 3 total,
Diéguez-Antón_2025,Predation,Total_hornets_all_apiaries,11406,individuals,6 colonies,Spain,2021-2022,Total across all apiaries,
Diéguez-Antón_2025,Predation,Predation_pressure_duration_Apiary1_2021,8,months,2 colonies,Spain,2021,
Diéguez-Antón_2025,Predation,Predation_pressure_duration_Apiary1_2022,6,months,2 colonies,Spain,2022,
Diéguez-Antón_2025,Predation,Predation_pressure_duration_Apiary2,5,months,2 colonies,Spain,2021-2022,Both years,
Diéguez-Antón_2025,Predation,Predation_pressure_duration_Apiary3,11,months,2 colonies,Spain,2021-2022,Both years,
Diéguez-Antón_2025,Foraging,Risk_threshold_minimum,5,hornets,6 colonies,Spain,2021-2022,≥5 hornets poses risk to colony survival,
Diéguez-Antón_2025,Foraging,Risk_threshold_high,10,hornets,6 colonies,Spain,2021-2022,≥10 hornets high risk,
Diéguez-Antón_2025,Foraging,Optimal_temperature_range,17-26,degrees_C,6 colonies,Spain,2021-2022,Most suitable for observing higher number of hornets,
Diéguez-Antón_2025,Foraging,High_pressure_events_Apiary1_Oct2021,31,events,2 colonies,Spain,2021,Events with >5 hornets,
Diéguez-Antón_2025,Foraging,High_pressure_days_Apiary1_Oct2021,5,days,2 colonies,Spain,2021,Days with >10 hornets,
Diéguez-Antón_2025,Foraging,High_pressure_days_Apiary2_Aug2021,20,days,2 colonies,Spain,2021,Days with ≥5 hornets,
Diéguez-Antón_2025,Foraging,Maximum_hornets_Apiary2_Aug2021,37,times,2 colonies,Spain,2021,Up to 37 times,
Diéguez-Antón_2025,Behavior,Foraging_paralysis_observed,Yes,qualitative,6 colonies,Spain,2021-2022,Observed when hornet pressure is high,
Rojas-Nossa_2022,Predation,Predation_pressure_reduction,88.8,percent,Variable hives,Spain,2018-2020,Protected hives showed 88.8% less predation pressure,
Rojas-Nossa_2022,Foraging,Foraging_paralysis_threshold,0.8,hornets_per_hive_per_10min,Variable hives,Spain,2018-2020,Occurred at HRH > 0.8,
Rojas-Nossa_2022,Colony_Loss,Protected_colony_survival,77.8,percent,Variable colonies,Spain,2018-2020,
Rojas-Nossa_2022,Colony_Loss,Unprotected_colony_survival,55.6,percent,Variable colonies,Spain,2018-2020,
Rojas-Nossa_2022,Behavior,Honeybee_weight_reduction,6.7,percent,Variable bees,Spain,2018-2020,Workers from unprotected hives 6.7% lighter,
Herrera_2025,Predation,Apis_mellifera_in_diet,22.55,percent,7 nests,Spain,2016,22.55% of Apidae family,
Herrera_2025,Predation,Apis_mellifera_range,14.86-29.27,percent,7 nests,Spain,2016,Range across nests,
Herrera_2025,Predation,Apis_mellifera_shared_OTU,Yes,qualitative,7 nests,Spain,2016,Shared OTU across all nests,
Pedersen_2025,Predation,Apis_mellifera_prevalence,98.1,percent,103 nests,Multiple,2020-2022,Found in every nest average prevalence,
Pedersen_2025,Predation,Apis_mellifera_found_in_all_nests,100,percent,103 nests,Multiple,2020-2022,Found in every nest,
Pedersen_2025,Predation,Top_50_prey_pollinators,43,species,103 nests,Multiple,2020-2022,43 were potential pollinators,
Pedersen_2025,Predation,Crop_pollinators_dominant,3,species,103 nests,Multiple,2020-2022,3 most dominant European crop pollinators,
Stainton_2023,Predation,Honeybee_detection_rate,65.8,percent,38 samples,UK,2016-2020,Present in 25 of 38 larvae,
Stainton_2023,Predation,Honeybee_detection_by_nest,80,percent,5 nests,UK,2016-2020,4 of 5 nests,
Stainton_2023,Predation,Honeybee_reads_Jersey,20.5,percent,9 samples,UK,2019,
Stainton_2023,Predation,Honeybee_reads_Tetbury,0.33,percent,10 samples,UK,2016,
Stainton_2023,Predation,Honeybee_reads_Woolacombe,7.3,percent,10 samples,UK,2017,
Verdasca_2022,Predation,Honeybee_reads_total,75,percent,32 samples,Portugal,2018,79,143 out of 108,979 reads,
Verdasca_2022,Predation,Honeybee_reads_faecal_pellets,84,percent,12 samples,Portugal,2018,50,549 out of 60,518 reads,
Verdasca_2022,Predation,Honeybee_reads_jaws,74,percent,10 samples,Portugal,2018,20,458 out of 27,546 reads,
Verdasca_2022,Predation,Honeybee_reads_stomachs,39,percent,10 samples,Portugal,2018,8,136 out of 20,915 reads,
Verdasca_2022,Predation,Honeybee_detection_faecal_pellets,100,percent,12 samples,Portugal,2018,All replicates of all samples,
Verdasca_2022,Predation,Honeybee_detection_jaws,70,percent,10 samples,Portugal,2018,
Verdasca_2022,Predation,Honeybee_detection_stomachs,40,percent,10 samples,Portugal,2018,
Verdasca_2022,Predation,DNA_persistence_faecal_pellets,28,days,12 samples,Portugal,2018,At least 28 days maximum known period,
Barbet-Massin_2020,Economic,Total_cost_France_2006_2015,23,million_euros,NA,France,2006-2015,€23 million,
Barbet-Massin_2020,Economic,Projected_yearly_cost_France,11.9,million_euros,NA,France,Projected,If species fills climatically suitable distribution,
Barbet-Massin_2020,Economic,Projected_yearly_cost_Italy,9.0,million_euros,NA,Italy,Projected,
Barbet-Massin_2020,Economic,Projected_yearly_cost_UK,8.6,million_euros,NA,UK,Projected,
Barbet-Massin_2020,Economic,Cost_predictor,Human population size,qualitative,NA,France,2006-2015,Strong predictor,
Renault_2021,Economic,Total_costs_France_1993_2018,11535,million_USD,98 species,France,1993-2018,US$ 11,535 million,
Renault_2021,Economic,Average_annual_costs_France,444,million_USD,98 species,France,1993-2018,US$ 444 million,
Renault_2021,Economic,Observed_costs_only,1280,million_USD,98 species,France,1993-2018,US$ 1,280 million,
Renault_2021,Economic,Average_annual_observed_costs,49.2,million_USD,98 species,France,1993-2018,US$ 49.2 million,
Renault_2021,Economic,Highest_cost_period_total,4172,million_USD,98 species,France,2009-2012,US$ 4,172 million total,
Renault_2021,Economic,Highest_cost_period_annual,1043,million_USD,98 species,France,2009-2012,US$ 1,043 million annually,
Renault_2021,Economic,Damage_Loss_costs_2009_2012,732,million_USD,98 species,France,2009-2012,US$ 732 million,
Renault_2021,Economic,Management_costs_2009_2012,98,million_USD,98 species,France,2009-2012,US$ 98 million,
Renault_2021,Economic,Damage_Management_ratio,7-8,ratio,98 species,France,2009-2012,7-8:1,
Jacques_2017,Colony_Loss,Winter_mortality_range_year1_low,5.01,percent,2332 apiaries,17 countries,2012-2014,Italy lowest,
Jacques_2017,Colony_Loss,Winter_mortality_range_year1_high,31.73,percent,2332 apiaries,17 countries,2012-2014,Belgium highest,
Jacques_2017,Colony_Loss,Seasonal_mortality_range_year1_low,0.09,percent,2332 apiaries,17 countries,2012-2014,Lithuania lowest,
Jacques_2017,Colony_Loss,Seasonal_mortality_range_year1_high,9.63,percent,2332 apiaries,17 countries,2012-2014,France highest,
Jacques_2017,Colony_Loss,Winter_mortality_range_year2_low,2.16,percent,2426 apiaries,17 countries,2012-2014,Lithuania lowest,
Jacques_2017,Colony_Loss,Winter_mortality_range_year2_high,13.85,percent,2426 apiaries,17 countries,2012-2014,Belgium highest,
Jacques_2017,Colony_Loss,Seasonal_mortality_range_year2_low,0.16,percent,2426 apiaries,17 countries,2012-2014,Lithuania lowest,
Jacques_2017,Colony_Loss,Seasonal_mortality_range_year2_high,8.06,percent,2426 apiaries,17 countries,2012-2014,France highest,
Jacques_2017,Colony_Loss,Hobby_vs_professional_mortality,14.04_vs_8.11,percent,2332 apiaries,17 countries,2012-2014,Hobby beekeepers had double the winter mortality,
Monceau_2017_DailySeasonal,Foraging,Foraging_flight_peak_timing_NestA,14.00,hours,2 nests,France,2008-2009,14:00 for Nest A,
Monceau_2017_DailySeasonal,Foraging,Foraging_flight_peak_timing_NestB,13.00,hours,2 nests,France,2008-2009,13:00 for Nest B,
Monceau_2017_DailySeasonal,Foraging,Foraging_flight_seasonal_peak,October,months,2 nests,France,2008-2009,Reached maximum in October,
Pérez-Granados_2024,Management,Electric_harp_selectiveness,90.5,percent,3331 insects,Spain,2018-2020,90.5% of all insects trapped,
Pérez-Granados_2024,Management,Selectiveness_range,29.9-94.3,percent,3331 insects,Spain,2018-2020,Range across years and locations,
Pérez-Granados_2024,Management,Native_insects_excluding_honeybees,1.2,percent,3331 insects,Spain,2018-2020,Mean 1.2% range 0-2.4%,
Pérez-Granados_2024,Management,Risk_damage_local_entomofauna,Very low,qualitative,3331 insects,Spain,2018-2020,Very low in all surveyed areas and years,
