Number;Author;Publication Year;Title;Journal;DOI;ex_editorial;ex_review;ex_no_data;ex_gray;ex_no_pdf;in_apis_predation;in_other_spec_predation;in_apis_colony_loss;in_apis_foraging;in_apis_other_behavior;in_honey_yield;in_beekeeping_loss;in_management_costs;type_observation_visual;type_observation_photo;type_observation_video;type_pellets;type_radio_freq;type_CIO_faeces;type_costs;country;start_year;end_year;start_month;end_month;n_apiaries;n_beehives;n_vespa_nests;n_vespa_velutina;distance_hornets_nest;outcome_apis_predation;outcome_foraging_behavior;outcome_other_apis_behavior;outcome_predation_time_of_the_day;;
11;Courtois, P.;2018;A cost-benefit approach for prioritizing invasive species;Ecological Economics;10.1016/j.ecolecon.2017.11.037;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;France;2004;2008;;;0;0;0;0;Theoretical framework for prioritization. Mentions V. velutina: from 2 nests in 2004 to 1613 nests in 2007, covering 150000 km2 in 2008. No coordinated control policy implemented as of 2009;;;;;;
12;Requier, F.;2018;Predation of the invasive Asian hornet affects foraging activity and survival probability of honey bees in Western Europe;Journal of Pest Science;10.1007/s10340-018-1063-0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;France;2015;2017;;;0;0;0;0;Field observations and model simulations. Evidence of bee foragers' homing failures and foraging paralysis. Hornet-induced disturbances affect colony dynamics and winter survival. Foraging paralysis is important mechanism underlying winter colony collapse;;;;;;
13;Leza, M.;2019;The impact of the invasive species Vespa velutina on honeybees: A new approach based on oxidative stress.;The Science of the total environment;10.1016/j.scitotenv.2019.06.511;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;Requier, F.;2019;A biodiversity-friendly method to mitigate the invasive Asian hornet's impact on European honey bees;Journal of Pest Science;10.1007/s10340-019-01159-9;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;France;2017;2018;;;0;22;0;0;Tested beehive muzzle on 22 pairs of colonies. Muzzle did not reduce homing failure but drastically reduced foraging paralysis. Increased survival probability up to 51% in high hornet abundance context;;;;;;
15;Gregorc, A.;2020;Monitoring of honey bee colony losses: a special issue;Diversity;10.3390/d12100403;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;Barbet-Massin, M.;2020;The economic cost of control of the invasive yellow-legged Asian hornet;NeoBiota : advancing research on alien species and biological invasions;10.3897/neobiota.55.38550;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;France;2006;2015;;;0;0;0;0;Nest destruction cost €23 million 2006-2015 in France. Yearly cost increasing. Could reach €11.9M (France), €9.0M (Italy), €8.6M (UK) if species fills climatically suitable distribution;;;;;;
17;Renault, D.;2021;Biological invasions in France: Alarming costs and even more alarming knowledge gaps;NeoBiota : advancing research on alien species and biological invasions;10.3897/neobiota.67.59134;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;France;1993;2018;;;;0;0;0;0;0;Total costs (1993-2018): US$ 11,535 million. Average annual costs: US$ 444 million. Observed costs only: US$ 1,280 million;;;;
18;Verdasca, M. J.;2021;A metabarcoding tool to detect predation of the honeybee Apis mellifera and other wild insects by the invasive Vespa velutina;Journal of Pest Science;10.1007/s10340-021-01401-3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Portugal;2018;2018;7;11;0;0;12;0;0;Honeybee DNA detected in 100% of faecal pellets, 70% of jaws, 40% of stomachs. Honeybee reads: 75% of total reads (79,143/108,979);;;;;
19;Angulo, E.;2021;Economic costs of invasive alien species in Spain;NeoBiota : advancing research on alien species and biological invasions;10.3897/neobiota.67.59181;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Spain;1997;2022;;;;0;0;0;0;Total robust costs: US$ 261 million (€ 232 million) from 1997 to 2022. Cost increase: US$ 4 million/year before 2000 → US$ 15 million/year in recent years;;;;;
20;Rome, Q.;2021;Not just honeybees: predatory habits of Vespa velutina (Hymenoptera: Vespidae) in France;Annales de la Societe entomologique de France (N.S.);10.1080/00379271.2020.1867005;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;France;2008;2010;;;0;0;16;0;Studied 16 nests. Identified 2151 prey pellets. Generalist predator: honeybees 38.1%, flies 29.9%, social wasps 19.7%, 159+ species. Urban colonies prey more on honeybees, forest colonies more on wasps. Peak predation early October. Single nest consumes average 11.32 kg insect biomass/season;;;;;;
21;Dieguez-Anton, A.;2022;Monitoring study in honeybee colonies stressed by the invasive hornet vespa velutina.;Veterinary sciences;10.3390/vetsci9040183;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;Spain;2020;2021;2;10;1;2;0;0;0;Hornet sightings monitored via photos. First sighting 2020: 12 June; First sighting 2021: 26 May. Daily activity period 7:00-21:00 h. Peak months: September 2020, October 2021;Thermoregulation behavior monitored;Photos every hour from 6:00 h to 0:00 h;;
22;Rojas-Nossa, S. V.;2022;Effectiveness of electric harps in reducing Vespa velutina predation pressure and consequences for honey bee colony development.;Pest management science;10.1002/ps.7132;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;Spain;2018;2020;;;;3;Variable (10-20 per apiary);0;4359;0;Protected hives showed 88.8% less predation pressure. Foraging paralysis threshold: HRH > 0.8 hornets/hive/10 min. Protected colonies: 77.8% survival; Unprotected: 55.6% survival;Foraging activity significantly affected by HRH and month;Workers from unprotected hives were 6.7% lighter than protected hives;
23;Bouzar, C.;2022;Chemical and genetic evidences that multiple hornet colonies attack honeybee colonies;Insectes Sociaux;10.1007/s00040-022-00853-9;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;France;2015;2016;5;10;4;0;27;188;1.5-4 km;Study focuses on hornet colony identification attacking apiaries. Chemical variation: at least 2 chemically homogeneous groups per apiary;Genetic dissimilarity mirrored chemical results;;;;
24;Lioy, S.;2022;The invasive hornet Vespa velutina : distribution, impacts and management options;CABI Reviews;10.1079/cabireviews202217030;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;Poidatz, J.;2023;Density of predating Asian hornet's at hives disturbs the 3D flight performance of honey bees and decreases predation success.;Ecology and evolution;10.1002/ece3.9902;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;France;;;;1;1;0;0;0;Predation success 2.4% of recorded interactions (126/5,175). Success 4x higher for bees entering hive (69.46%) vs leaving (15.27%). Peak success at ~8 hornets;Flight speed and curvature affected by hornet density. Bees entering: speed and curvature increase with hornet density. Bees leaving: speed decreases;Flight performance changes with hornet density. Hovering behavior differs between bees entering/leaving and hornets;Peak hornet activity at 1 pm, peak honey bee activity at 3 pm;;;
26;O'Shea-Wheller, T. A.;2023;Quantifying the impact of an invasive hornet on bombus terrestris colonies.;Communications biology;10.1038/s42003-023-05329-5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;Spain;2021;2021;8;9;0;0;0;5302;0;Study on Bombus terrestris, not Apis mellifera. Predation attempts observed: 125 total, 0% success rate. Colony weight negatively correlated with hornet counts;Not applicable (study on Bombus);Not applicable (study on Bombus);Video recordings 09:00-17:00 h;;
27;Stainton, K.;2023;Molecular identification of asian hornet vespa velutina nigrithorax prey from larval gut contents: a promising method to study the diet of an invasive pest.;Animals : an open access journal from MDPI;10.3390/ani13030511;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;United Kingdom;2016;2020;;;;0;0;5;0;0;Honey bee detection: Present in 25 of 38 larvae (65.8%). Honey bee detection by nest: 4 of 5 nests. Jersey nest: 20.5% of reads; Tetbury: 0.33%; Alderney: 0%; Gosport: 0.98%; Woolacombe: 7.3%
28;Perez-Granados, C.;2023;Testing the selectiveness of electric harps: a mitigation method for reducing Asian hornet impact at beehives;Journal of Apicultural Research;10.1080/00218839.2023.2277988;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Spain;2018;2020;;;;4;Variable (36-40 per apiary);0;3331;0;V. velutina: 90.5% of all insects trapped. Native insects (excluding honeybees): Mean 1.2% of all insects trapped. Risk of damage to local entomofauna: Very low;;;;
29;Minaud, E.;2024;How stressors disrupt honey bee biological traits and overwintering mechanisms.;Heliyon;10.1016/j.heliyon.2024.e34390;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;Dieguez-Anton, A.;2024;Management of honey bee (Hymenoptera: Apidae) colonies under yellow-legged hornet (Hymenoptera: Vespidae) pressure;Journal of Integrated Pest Management;10.1093/jipm/pmae033;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Review article, no primary data. References reported losses: 30-80% (European beekeepers). Indirect costs: 10% increase in beekeeping costs;;;;;
31;Pedersen, S.;2025;Broad ecological threats of an invasive hornet revealed through a deep sequencing approach.;The Science of the total environment;10.1016/j.scitotenv.2025.178978;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;Jersey, France, Spain, United Kingdom;2020;2022;;;;0;0;103;0;0;Apis mellifera: Found in every nest, average prevalence 98.1%. Total OTUs detected: 1,449. Species-level identification: 55.1% of OTUs. Most frequently predated: A. mellifera (98.1%), Vespula vulgaris (52.2%), Calliphora vicina (51.7%);;;;
32;Herrera, C.;2025;Assessing predation pressure of Vespa velutina on local fauna through DNA metabarcoding;Journal of Zoology;10.1111/jzo.70033;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;Spain;2016;2016;;;;0;0;7;0;0;Apis mellifera identified in prey composition (22.55% of Apidae family). Total OTUs identified: 102. Shared OTUs across all nests: 2 (A. mellifera and Calliphora vicina);;;;
33;Dieguez-Anton, A.;2025;Long-term Vespa velutina nigrithorax pressure: Honey bee risk survival to alien invasion;Apidologie;10.1007/s13592-025-01158-z;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;Spain;2021;2022;2;11;3;6;0;11406;0;Total hornets counted: 11,406. Risk threshold: ≥5 hornets poses risk to colony survival. Peak months: July-October vary by apiary and year;Foraging paralysis observed when hornet pressure is high;Foraging paralysis behavioral response;Photos every hour from 6:00 am to 11:00 pm;;
;;;;;;1;3;0;0;0;20;7;4;9;8;0;0;4;3;0;5;4;1;2;3;;;;;;;;;;;;;;;;
